"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","contrast","celltype"
1.70175168179052e-08,0.684384370792131,0.205,0.132,0.000506594458152221,"AC018682.1","AD_vs_PD","D2 medium spiny neuron"
1.85829209579534e-08,0.598506809711617,0.204,0.13,0.000553194973997314,"SPATC1L","AD_vs_PD","D2 medium spiny neuron"
1.90910345729803e-08,0.686486067255696,0.201,0.127,0.000568321008203051,"AAMP","AD_vs_PD","D2 medium spiny neuron"
1.96094016013955e-08,0.548743264851653,0.281,0.197,0.000583752276271942,"ERH","AD_vs_PD","D2 medium spiny neuron"
1.99273035261239e-08,0.552405334671242,0.321,0.231,0.000593215898669182,"LYSMD2","AD_vs_PD","D2 medium spiny neuron"
2.02498723456969e-08,0.526026630642092,0.203,0.128,0.000602818449859051,"ATP6V0E2-AS1","AD_vs_PD","D2 medium spiny neuron"
2.13253923556856e-08,0.563944057328882,0.216,0.139,0.000634835605036404,"LRRC42","AD_vs_PD","D2 medium spiny neuron"
2.21531798855247e-08,0.503283759059814,0.202,0.127,0.000659478012012185,"RHBDL1","AD_vs_PD","D2 medium spiny neuron"
2.72196974582427e-08,0.523863252351232,0.202,0.127,0.000810303173634428,"FHL2","AD_vs_PD","D2 medium spiny neuron"
2.79679267758414e-08,0.613651047395579,0.208,0.135,0.000832577212190024,"ZNF778","AD_vs_PD","D2 medium spiny neuron"
3.02522456347316e-08,0.609706011482101,0.236,0.158,0.000900579100300324,"BLOC1S2","AD_vs_PD","D2 medium spiny neuron"
3.11232813009849e-08,0.534638769618659,0.276,0.194,0.00092650896104902,"MAGOH","AD_vs_PD","D2 medium spiny neuron"
3.8202016300908e-08,0.53103578687898,0.246,0.168,0.00113723582326173,"TALDO1","AD_vs_PD","D2 medium spiny neuron"
3.85215218744323e-08,0.639827044248665,0.209,0.136,0.00114674718467998,"TXN2","AD_vs_PD","D2 medium spiny neuron"
3.86638061278338e-08,-0.608608094223122,0.3,0.362,0.00115098284461949,"LINC01277","AD_vs_PD","D2 medium spiny neuron"
3.95006644504171e-08,0.621998559370219,0.226,0.15,0.00117589528002447,"SYF2","AD_vs_PD","D2 medium spiny neuron"
4.13653881343293e-08,0.537531060118158,0.241,0.164,0.00123140623937085,"NDUFS6","AD_vs_PD","D2 medium spiny neuron"
4.54658646982934e-08,0.574006553953998,0.233,0.158,0.0013534733262035,"AP002812.2","AD_vs_PD","D2 medium spiny neuron"
4.93909880795709e-08,0.511444144432551,0.26,0.181,0.00147032032414075,"SDHAF4","AD_vs_PD","D2 medium spiny neuron"
5.22860339589185e-08,0.520385314147453,0.232,0.154,0.00155650294492304,"THOC5","AD_vs_PD","D2 medium spiny neuron"
5.24040236001872e-08,0.637254134944962,0.261,0.182,0.00156001537855397,"GNAS","AD_vs_PD","D2 medium spiny neuron"
5.38504321873155e-08,0.522103588436952,0.264,0.182,0.00160307351578419,"EMC7","AD_vs_PD","D2 medium spiny neuron"
5.57722347114699e-08,0.55185404722948,0.211,0.138,0.00166028365512575,"RNF126","AD_vs_PD","D2 medium spiny neuron"
5.63755188706759e-08,0.598139844152341,0.208,0.135,0.00167824282126115,"DCTN6","AD_vs_PD","D2 medium spiny neuron"
5.69894526771032e-08,-0.599763892506531,0.343,0.395,0.00169651901674468,"CYP4F29P","AD_vs_PD","D2 medium spiny neuron"
5.84612633821627e-08,0.52925742949252,0.287,0.203,0.0017403333496236,"ENPP4","AD_vs_PD","D2 medium spiny neuron"
6.13560112222706e-08,0.653600176756819,0.202,0.13,0.00182650709807577,"AC010642.2","AD_vs_PD","D2 medium spiny neuron"
6.24113801455474e-08,0.539293078163199,0.216,0.142,0.0018579243755528,"FAM98A","AD_vs_PD","D2 medium spiny neuron"
6.29961104518203e-08,0.534738505366508,0.296,0.21,0.00187533121204024,"PDHA1","AD_vs_PD","D2 medium spiny neuron"
6.53416007654747e-08,0.53335091132244,0.286,0.205,0.00194515411318741,"C14orf166","AD_vs_PD","D2 medium spiny neuron"
6.90096090675642e-08,0.553319864452252,0.254,0.174,0.00205434705233232,"GLRX","AD_vs_PD","D2 medium spiny neuron"
6.92223737025531e-08,0.547658991336406,0.234,0.16,0.0020606808427513,"AC023389.1","AD_vs_PD","D2 medium spiny neuron"
7.83278257082834e-08,-0.528713036332564,0.182,0.259,0.00233174104350989,"RPS4Y1","AD_vs_PD","D2 medium spiny neuron"
8.4687358058177e-08,-0.593915996536652,0.327,0.388,0.00252105796203387,"AL445433.2","AD_vs_PD","D2 medium spiny neuron"
8.59448323787941e-08,0.62555516311368,0.214,0.14,0.00255849171508432,"UBE2Q1","AD_vs_PD","D2 medium spiny neuron"
9.00205124579792e-08,0.564340056475064,0.216,0.143,0.00267982063536158,"ZNF561","AD_vs_PD","D2 medium spiny neuron"
9.04982795848739e-08,-0.54024711283559,0.326,0.393,0.00269404328496211,"LINC01237","AD_vs_PD","D2 medium spiny neuron"
1.02842409841141e-07,0.613128341204271,0.2,0.13,0.00306151569856094,"FH","AD_vs_PD","D2 medium spiny neuron"
1.15716678513664e-07,-0.534002839930175,0.33,0.393,0.00344476980267327,"AC068675.1","AD_vs_PD","D2 medium spiny neuron"
1.20904700475951e-07,-0.696179631521041,0.251,0.313,0.0035992120284686,"LINC01260","AD_vs_PD","D2 medium spiny neuron"
1.2139912570341e-07,0.705349340144702,0.206,0.136,0.00361393057306482,"SDF2","AD_vs_PD","D2 medium spiny neuron"
1.28771478855073e-07,-0.648778363511769,0.206,0.273,0.00383339815403666,"MRVI1-AS1","AD_vs_PD","D2 medium spiny neuron"
1.31628598056906e-07,-0.617053635828552,0.257,0.322,0.00391845173555602,"TRIM26","AD_vs_PD","D2 medium spiny neuron"
1.52828849523949e-07,-0.667962573872566,0.484,0.505,0.00454956202147844,"SLC26A3","AD_vs_PD","D2 medium spiny neuron"
1.5500851782957e-07,0.577242447081227,0.283,0.202,0.00461444856726848,"CCT6A","AD_vs_PD","D2 medium spiny neuron"
1.64405929897177e-07,-0.576335384168964,0.287,0.35,0.00489420012710907,"TSHZ1","AD_vs_PD","D2 medium spiny neuron"
1.81432073178276e-07,0.530579252468662,0.241,0.168,0.00540105138644409,"AL035413.1","AD_vs_PD","D2 medium spiny neuron"
2.01258494843654e-07,0.514473325813328,0.294,0.212,0.00599126413300074,"MSRB2","AD_vs_PD","D2 medium spiny neuron"
2.06168345129791e-07,0.532172814233627,0.203,0.135,0.00613742546616876,"RPS6KL1","AD_vs_PD","D2 medium spiny neuron"
2.1550471087184e-07,-0.574592171139132,0.263,0.331,0.00641535973794381,"DMKN","AD_vs_PD","D2 medium spiny neuron"
2.46763977327532e-07,0.559175969420591,0.205,0.137,0.00734591684106331,"PEX2","AD_vs_PD","D2 medium spiny neuron"
2.47691344166643e-07,-0.619143959040946,0.334,0.388,0.00737352362449679,"AL109930.1","AD_vs_PD","D2 medium spiny neuron"
3.07915447930445e-07,0.500980043492641,0.241,0.169,0.00916633496944142,"HSDL2","AD_vs_PD","D2 medium spiny neuron"
3.47716932971228e-07,-0.507545432830958,0.352,0.411,0.0103511853776205,"AC084337.2","AD_vs_PD","D2 medium spiny neuron"
3.5017634099617e-07,0.56027853345321,0.206,0.137,0.010424399495115,"ZNF181","AD_vs_PD","D2 medium spiny neuron"
3.57301993663343e-07,0.507108327850283,0.234,0.16,0.0106365230493641,"FAM89B","AD_vs_PD","D2 medium spiny neuron"
3.78776038433363e-07,-0.596129314788246,0.238,0.305,0.0112757838881228,"TCF7L2","AD_vs_PD","D2 medium spiny neuron"
4.47655127916508e-07,0.522581930969776,0.22,0.148,0.0133262455029465,"HTATSF1","AD_vs_PD","D2 medium spiny neuron"
4.89950810291875e-07,0.563205046686947,0.237,0.167,0.0145853456715788,"C5orf15","AD_vs_PD","D2 medium spiny neuron"
5.72781262919207e-07,0.517548142696804,0.202,0.137,0.0170511254158419,"MYOM2","AD_vs_PD","D2 medium spiny neuron"
6.48146763276044e-07,-0.819846640593443,0.157,0.217,0.0192946809959646,"TTF2","AD_vs_PD","D2 medium spiny neuron"
6.96147395024717e-07,-0.713595856004316,0.193,0.255,0.0207236118024908,"SOX9-AS1","AD_vs_PD","D2 medium spiny neuron"
6.96990694932163e-07,0.531072296134148,0.213,0.146,0.0207487159974356,"ARHGEF6","AD_vs_PD","D2 medium spiny neuron"
7.25927327471411e-07,0.508024962066203,0.264,0.19,0.0216101306114964,"CTBS","AD_vs_PD","D2 medium spiny neuron"
8.12125657718744e-07,0.639389480267508,0.213,0.152,0.0241761687046293,"AC114546.1","AD_vs_PD","D2 medium spiny neuron"
8.75691405465511e-07,-0.547207924188415,0.148,0.212,0.0260684574493028,"LINC01945","AD_vs_PD","D2 medium spiny neuron"
1.04465087290423e-06,-0.637053767448278,0.252,0.312,0.0310982118354861,"KLF3-AS1","AD_vs_PD","D2 medium spiny neuron"
1.17455713847833e-06,-0.858144481256665,0.581,0.543,0.0349653914553614,"FP236383.1","AD_vs_PD","D2 medium spiny neuron"
4.84223879861188e-22,-1.27725210519844,0.392,0.781,1.44148606795877e-17,"UTY","AD_vs_PD","Eccentric medium spiny neuron"
4.07390380529494e-21,1.99168209192147,0.578,0.142,1.21276042379825e-16,"XIST","AD_vs_PD","Eccentric medium spiny neuron"
4.31952444759523e-16,-1.05524280532121,0.418,0.794,1.28587923280462e-11,"TTTY14","AD_vs_PD","Eccentric medium spiny neuron"
1.51652627393017e-15,2.64348536697206,0.427,0.12,4.51454706486273e-11,"AC105402.3","AD_vs_PD","Eccentric medium spiny neuron"
6.1009367621128e-15,-1.09629733543778,0.375,0.755,1.81618786471336e-10,"USP9Y","AD_vs_PD","Eccentric medium spiny neuron"
3.95480401020242e-14,-0.978481858217879,0.405,0.794,1.17730560579716e-09,"NLGN4Y","AD_vs_PD","Eccentric medium spiny neuron"
9.54919632189171e-14,-0.733446336415155,0.724,0.867,2.84270025306394e-09,"LINC01481","AD_vs_PD","Eccentric medium spiny neuron"
3.58255258072348e-13,1.03947234237376,0.716,0.399,1.06649007775557e-08,"DCC","AD_vs_PD","Eccentric medium spiny neuron"
8.24367903863117e-13,0.907354122752163,0.806,0.554,2.45406081301011e-08,"TPT1","AD_vs_PD","Eccentric medium spiny neuron"
1.68409919296129e-12,-1.30753142225151,0.267,0.575,5.01339488752646e-08,"GYG2P1","AD_vs_PD","Eccentric medium spiny neuron"
7.77558740767881e-12,2.44194803131148,0.31,0.069,2.3147146153919e-07,"AC217777.1","AD_vs_PD","Eccentric medium spiny neuron"
2.13425129549627e-11,-0.749177405659907,0.612,0.811,6.35345268156283e-07,"PCDH9","AD_vs_PD","Eccentric medium spiny neuron"
4.17911638693909e-11,1.04705438186243,0.642,0.386,1.2440811572279e-06,"SLC38A2","AD_vs_PD","Eccentric medium spiny neuron"
5.22712753779177e-11,0.8914932309172,0.754,0.558,1.55606359672523e-06,"LINC00513","AD_vs_PD","Eccentric medium spiny neuron"
1.71766024513976e-10,1.00911310855518,0.668,0.433,5.11330278375654e-06,"H2AFZ","AD_vs_PD","Eccentric medium spiny neuron"
2.72069634240336e-10,2.93051344465968,0.207,0.021,8.09924094170056e-06,"NPIPB15","AD_vs_PD","Eccentric medium spiny neuron"
4.53412237579983e-10,1.19836572228398,0.591,0.369,1.34976289005185e-05,"RPL10","AD_vs_PD","Eccentric medium spiny neuron"
5.59602274966598e-10,1.2412388692333,0.534,0.279,1.66588001234806e-05,"SLIRP","AD_vs_PD","Eccentric medium spiny neuron"
8.84886868706008e-10,0.809831641239194,0.724,0.502,2.63421971945091e-05,"MGST1","AD_vs_PD","Eccentric medium spiny neuron"
1.20064961356492e-09,0.71782358742555,0.793,0.515,3.5742138346214e-05,"SCG2","AD_vs_PD","Eccentric medium spiny neuron"
2.22477341054133e-09,1.37060134103503,0.517,0.288,6.62292796584048e-05,"AC010168.1","AD_vs_PD","Eccentric medium spiny neuron"
2.27101750175319e-09,0.720852235080741,0.763,0.635,6.76059200096908e-05,"SRSF7","AD_vs_PD","Eccentric medium spiny neuron"
3.82521931825604e-09,0.844971225394123,0.677,0.416,0.000113872953885164,"PRLR","AD_vs_PD","Eccentric medium spiny neuron"
8.96468669797997e-09,1.41458595929605,0.375,0.146,0.000266869758312166,"INTS4P1","AD_vs_PD","Eccentric medium spiny neuron"
9.22681975694376e-09,1.23086210362545,0.353,0.12,0.000274673197344459,"ITGA10","AD_vs_PD","Eccentric medium spiny neuron"
9.67493945940386e-09,1.15904119976077,0.487,0.232,0.000288013272766993,"KCTD8","AD_vs_PD","Eccentric medium spiny neuron"
1.0656878284069e-08,0.989426160168934,0.53,0.262,0.000317244609638449,"GRB14","AD_vs_PD","Eccentric medium spiny neuron"
1.15100292334262e-08,1.36136457437712,0.418,0.189,0.000342642060249864,"P2RY14","AD_vs_PD","Eccentric medium spiny neuron"
1.296920189015e-08,1.13385243102259,0.53,0.313,0.000386080171067875,"AC012404.1","AD_vs_PD","Eccentric medium spiny neuron"
1.39368528512136e-08,1.3317251890154,0.414,0.193,0.000414886172527777,"APOE","AD_vs_PD","Eccentric medium spiny neuron"
1.55301629326882e-08,1.31417466975093,0.466,0.232,0.000462317420343194,"SYNJ2","AD_vs_PD","Eccentric medium spiny neuron"
1.90565464091551e-08,1.38703937754149,0.375,0.15,0.00056729433005414,"HDHD3","AD_vs_PD","Eccentric medium spiny neuron"
2.14055177677285e-08,-1.13785705846279,0.237,0.498,0.000637220858427509,"KDM5D","AD_vs_PD","Eccentric medium spiny neuron"
2.32910072218329e-08,1.13279330828429,0.5,0.27,0.000693349993986742,"NUP210L","AD_vs_PD","Eccentric medium spiny neuron"
3.31179062271157e-08,0.745115052350483,0.78,0.554,0.000985886950475008,"AL138828.1","AD_vs_PD","Eccentric medium spiny neuron"
4.18790919203014e-08,0.735863962037201,0.69,0.403,0.00124669868737545,"SRP14","AD_vs_PD","Eccentric medium spiny neuron"
4.7160344098508e-08,-1.03076937237009,0.302,0.536,0.00140391628346849,"TOGARAM2","AD_vs_PD","Eccentric medium spiny neuron"
6.00244614674509e-08,1.23886352229946,0.203,0.034,0.00178686819342455,"MT1G","AD_vs_PD","Eccentric medium spiny neuron"
7.96545092272346e-08,-1.01040302101504,0.328,0.545,0.00237123508518555,"LEPR","AD_vs_PD","Eccentric medium spiny neuron"
9.73438361039627e-08,1.41495682892117,0.384,0.18,0.00289782865697887,"AC013640.1","AD_vs_PD","Eccentric medium spiny neuron"
1.15355296983127e-07,1.26244705724806,0.409,0.193,0.0034340118358907,"AC104827.1","AD_vs_PD","Eccentric medium spiny neuron"
1.18357026922378e-07,0.587800713429038,0.754,0.584,0.00352337033445227,"IP6K2","AD_vs_PD","Eccentric medium spiny neuron"
1.31555338944126e-07,-1.22192859137711,0.147,0.365,0.0039162708850277,"TTTY10","AD_vs_PD","Eccentric medium spiny neuron"
1.44380846853224e-07,0.921658687551747,0.655,0.506,0.00429807342997362,"AP001831.1","AD_vs_PD","Eccentric medium spiny neuron"
1.53432017865748e-07,1.05437531768092,0.461,0.249,0.00456751773984547,"CHST10","AD_vs_PD","Eccentric medium spiny neuron"
2.19896280344654e-07,0.972980415348773,0.539,0.335,0.00654609236958,"AC130650.1","AD_vs_PD","Eccentric medium spiny neuron"
2.69072326608298e-07,0.972254614798353,0.586,0.382,0.00801001409080241,"AC023905.1","AD_vs_PD","Eccentric medium spiny neuron"
3.04826757966536e-07,0.871576193617783,0.651,0.438,0.00907438775790581,"AC027288.3","AD_vs_PD","Eccentric medium spiny neuron"
3.08904803938798e-07,0.532725502013615,0.841,0.618,0.00919578710845408,"FTL","AD_vs_PD","Eccentric medium spiny neuron"
3.7109833910831e-07,1.15630892344467,0.453,0.249,0.0110472264569153,"AC058791.1","AD_vs_PD","Eccentric medium spiny neuron"
3.80098187539101e-07,0.513828247748157,0.828,0.708,0.0113151429448515,"CRLF3","AD_vs_PD","Eccentric medium spiny neuron"
4.59617823344184e-07,-1.21684882757787,0.185,0.391,0.013682362983133,"TTTY15","AD_vs_PD","Eccentric medium spiny neuron"
5.25451304964533e-07,1.52852998249234,0.332,0.15,0.0156421598974892,"FN1","AD_vs_PD","Eccentric medium spiny neuron"
5.64907988964022e-07,0.915450164906983,0.504,0.296,0.01681674592347,"KIAA0355","AD_vs_PD","Eccentric medium spiny neuron"
5.99696517394795e-07,0.837845015584285,0.599,0.399,0.0178523656263257,"CCDC65","AD_vs_PD","Eccentric medium spiny neuron"
7.62455351589827e-07,-0.772311460244287,0.509,0.678,0.0226975333614776,"PDE9A","AD_vs_PD","Eccentric medium spiny neuron"
9.23527876450309e-07,0.911631197646771,0.565,0.373,0.0274925013540493,"CHCHD2","AD_vs_PD","Eccentric medium spiny neuron"
9.98028489811857e-07,1.04734964981285,0.491,0.305,0.0297103101132092,"LDHA","AD_vs_PD","Eccentric medium spiny neuron"
1.03196862579543e-06,0.93175034420513,0.522,0.335,0.0307206740213041,"AC090709.1","AD_vs_PD","Eccentric medium spiny neuron"
1.0832918530274e-06,-0.631030162272301,0.616,0.76,0.0322485151727727,"NTM","AD_vs_PD","Eccentric medium spiny neuron"
1.10090717346198e-06,-1.14664854988133,0.22,0.421,0.0327729056467898,"ANOS2P","AD_vs_PD","Eccentric medium spiny neuron"
1.15204171003586e-06,1.20619939024958,0.371,0.176,0.0342951296660576,"LHFPL2","AD_vs_PD","Eccentric medium spiny neuron"
1.18484144783683e-06,0.581355104939338,0.763,0.536,0.0352715450606546,"DYNLL1","AD_vs_PD","Eccentric medium spiny neuron"
1.24707330162115e-06,1.15460953719173,0.44,0.253,0.03712412511596,"OVCH1-AS1","AD_vs_PD","Eccentric medium spiny neuron"
1.33055478921435e-06,0.550700740192235,0.746,0.597,0.0396092855201221,"PCMTD2","AD_vs_PD","Eccentric medium spiny neuron"
1.37234238563847e-06,0.561316589644089,0.797,0.635,0.0408532604780717,"JUND","AD_vs_PD","Eccentric medium spiny neuron"
1.41568311535202e-06,0.568534311993242,0.784,0.614,0.0421434706609143,"FTH1","AD_vs_PD","Eccentric medium spiny neuron"
1.59046711219883e-06,1.47883196308909,0.25,0.086,0.047346615463047,"AC016168.2","AD_vs_PD","Eccentric medium spiny neuron"
1.61975728667841e-06,0.647963506029322,0.737,0.614,0.0482185546671297,"SNAP25-AS1","AD_vs_PD","Eccentric medium spiny neuron"
7.61091112961113e-66,0.560625496745325,0.965,0.819,2.26569213417394e-61,"FKBP5","AD_vs_PD","Microglia"
5.40619825626328e-52,1.77143874522525,0.578,0.194,1.60937115890702e-47,"ZBTB16","AD_vs_PD","Microglia"
1.12714511101124e-51,1.19378198005906,0.725,0.419,3.35539828096937e-47,"NHSL1","AD_vs_PD","Microglia"
7.76931179316592e-50,0.725392709344621,0.872,0.649,2.31284642770756e-45,"CSGALNACT1","AD_vs_PD","Microglia"
1.8239098140436e-45,1.57137045345854,0.58,0.194,5.42959712542639e-41,"XIST","AD_vs_PD","Microglia"
1.13804917188901e-42,0.682382565208505,0.85,0.626,3.38785857979639e-38,"HS3ST4","AD_vs_PD","Microglia"
6.13110265361195e-42,-1.36392048667168,0.333,0.623,1.82516794895374e-37,"HSPH1","AD_vs_PD","Microglia"
3.13350528074125e-38,3.14773881811152,0.317,0.046,9.32813187023861e-34,"PDK4","AD_vs_PD","Microglia"
5.57975087047473e-37,1.10726139032459,0.659,0.344,1.66103603663162e-32,"CCND3","AD_vs_PD","Microglia"
7.43849091278704e-37,-1.0155880091627,0.459,0.698,2.21436435982757e-32,"P4HA1","AD_vs_PD","Microglia"
3.6278845838302e-34,5.91681159882231,0.22,0.003,1.07998496176041e-29,"AC105402.3","AD_vs_PD","Microglia"
7.55794917754114e-33,1.36700067013351,0.523,0.23,2.24992589066222e-28,"CACNA1A","AD_vs_PD","Microglia"
1.14750013711038e-31,-0.747940224836411,0.544,0.773,3.41599315816389e-27,"HSPA1A","AD_vs_PD","Microglia"
9.25504672778966e-31,-2.12327854954519,0.089,0.316,2.7551348603957e-26,"HAMP","AD_vs_PD","Microglia"
6.90618252749715e-30,-1.45117754009762,0.188,0.445,2.05590147661063e-25,"LAP3","AD_vs_PD","Microglia"
2.66864495982598e-27,-2.20468841574931,0.091,0.295,7.94428918090596e-23,"DNAJB1","AD_vs_PD","Microglia"
3.34276657035881e-27,-0.647301971643312,0.561,0.786,9.95108180330113e-23,"PDE4B","AD_vs_PD","Microglia"
3.8874604890838e-27,0.942595812103292,0.62,0.377,1.15725811299536e-22,"SDK1","AD_vs_PD","Microglia"
4.6890896490671e-25,-1.37624205981955,0.228,0.442,1.39589509763079e-20,"HSPB1","AD_vs_PD","Microglia"
5.27292420492257e-25,1.28187382385067,0.455,0.196,1.5696968065634e-20,"GLDN","AD_vs_PD","Microglia"
6.37023217774414e-25,-1.59143571791646,0.147,0.365,1.89635441699265e-20,"NAMPT","AD_vs_PD","Microglia"
1.28273034099348e-24,-0.950232461632694,0.333,0.574,3.81855995210349e-20,"HSPA1B","AD_vs_PD","Microglia"
1.35650216958272e-24,0.524050713261896,0.81,0.639,4.03817130863081e-20,"SMAP2","AD_vs_PD","Microglia"
3.22073957291277e-24,0.829059516427978,0.662,0.424,9.58781963460402e-20,"ZFP36L2","AD_vs_PD","Microglia"
1.62639359350486e-23,-0.921146655649813,0.362,0.576,4.84161108850461e-19,"ZC3HAV1","AD_vs_PD","Microglia"
2.37996249038872e-23,0.61548298905214,0.745,0.595,7.08491033763818e-19,"OXR1","AD_vs_PD","Microglia"
8.2226616552183e-23,-1.09251939883527,0.217,0.467,2.44780414814194e-18,"UTY","AD_vs_PD","Microglia"
8.51761259796799e-23,-1.55998570839016,0.147,0.352,2.53560809428909e-18,"GK","AD_vs_PD","Microglia"
1.47441945441069e-22,-2.26796316776134,0.055,0.22,4.38919927383517e-18,"HLA-DRB1","AD_vs_PD","Microglia"
5.2979432753114e-22,-0.750978006265576,0.441,0.648,1.57714473362745e-17,"PTPN2","AD_vs_PD","Microglia"
1.26564168820901e-21,0.616679107008069,0.736,0.542,3.76768874162941e-17,"GALNT2","AD_vs_PD","Microglia"
1.85728687003759e-21,-1.70178562041119,0.109,0.295,5.52895728341489e-17,"SLC7A5","AD_vs_PD","Microglia"
4.22033103825114e-20,-1.21698808211144,0.19,0.392,1.25635034677698e-15,"PTPN1","AD_vs_PD","Microglia"
5.25344135790741e-20,-1.2083919526593,0.202,0.405,1.56389695783546e-15,"LY96","AD_vs_PD","Microglia"
1.26184950554794e-19,-0.849230810784024,0.353,0.555,3.75639979306568e-15,"PLSCR1","AD_vs_PD","Microglia"
1.29081478042505e-19,-0.575601811006603,0.614,0.721,3.84262651984734e-15,"HSP90AA1","AD_vs_PD","Microglia"
2.20053425409129e-19,0.539399300308278,0.741,0.577,6.55077042100436e-15,"AKT3","AD_vs_PD","Microglia"
3.13981809190177e-19,-1.12878641507609,0.203,0.406,9.34692447778239e-15,"FAM129A","AD_vs_PD","Microglia"
1.09294263411377e-18,1.45614449262192,0.316,0.119,3.25358092749329e-14,"AL158071.3","AD_vs_PD","Microglia"
1.28404427702563e-18,1.9006049415487,0.268,0.093,3.82247140827761e-14,"AC090579.1","AD_vs_PD","Microglia"
2.65916389499066e-18,0.816512927646698,0.565,0.352,7.9160649989977e-14,"P2RY12","AD_vs_PD","Microglia"
2.66973930316276e-17,-1.25704815590069,0.167,0.347,7.94754693158522e-13,"LIMK2","AD_vs_PD","Microglia"
3.75954482810684e-17,0.860605887304869,0.516,0.31,1.11917889987913e-12,"FAM177B","AD_vs_PD","Microglia"
